Nom_Hotel,Adresse,Site_Web,Domaine,LinkedIn_Company,Source_LinkedIn,Email_Trouve,Type_Email,Nom_Associe
Logis Hôtel le Keréden,Kerhunou 22340 Locarn France,https://www.logishotels.com/fr/hotel/-465601?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Lac,7 Av. du Lac 05200 Embrun France,https://www.hotellelac.com/,hotellelac.com,,,3areception@hotellelac.com,Nominatif,Hotel Le
Logis Hôtel le Lion d'Or,645 Av. des Résistants 24110 Manzac-sur-Vern France,https://www.logishotels.com/fr/hotel/-409?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Manoir d'Agnès,2 Rue Saint-Roch 09400 Tarascon-sur-Ariège France,https://www.logishotels.com/fr/hotel/-201463?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Manoir de Fourcy,48 Rue de la Gare 62112 Corbehem France,https://www.logishotels.com/fr/hotel/-143886?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Mas de la Prairie,16 Av. Sergent Triaire 30120 Le Vigan France,https://www.logishotels.com/fr/hotel/-3048?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Mas de Mon Père,Bechon chemin de 07580 Saint-Jean-le-Centenier France,https://www.logishotels.com/fr/hotel/-11892?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Morvan,6 Rue des Écoles 89630 Quarré-les-Tombes France,https://www.logishotels.com/fr/hotel/-3258?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Moulin d'Artres,10 Rue du Moulin 59269 Artres France,https://www.logishotels.com/fr/hotel/-176415?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel Le Moulin de la Beune,2 Rue du Moulin Bas 24620 Les Eyzies France,https://www.logishotels.com/fr/hotel/-475376?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Néron,8 Av. de la Louisiane 38120 Fontanil-Cornillon France,https://www.logishotels.com/fr/hotel/-427518?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Nuage,95 bis Rue de Briare 45230 La Bussière France,http://lenuage.com/,lenuage.com,,,reception@lenuage.com,Générique,Rue De
Logis Hôtel le Pavillon Bleu,351 Rue de la Reine Blanche 45160 Olivet France,http://www.logishotels.com/fr/hotel/-9817?partid=661,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Plantevin,75 Devant Propiac 26170 Propiac France,https://www.leplantevin.com/,leplantevin.com,,,contact@leplantevin.com,Générique,
Logis Hôtel le Provençal,47 Rue Jeanne d'Arc 55200 Euville France,https://www.logishotels.com/fr/hotel/-349111?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Régal,189 Rue d'Épinal 88100 Saint-Dié-des-Vosges France,https://hotel-le-regal.fr/?utm_source=gmb,hotel-le-regal.fr,,,contact@hotel-le-regal.fr,Générique,
Logis Hôtel le Relais,Pl. du Général de Miribel 26390 Hauterives France,https://www.logishotels.com/fr/hotel/-1646?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Relais de l'Abbaye,53 route de l'aigle 61550 Saint-Evroult-Notre-Dame-du-Bois France,https://www.logishotels.com/fr/hotel/-9199?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Relais de l'Argoat,9 Rue du Guic 22810 Belle-Isle-en-Terre France,http://www.logishotels.com/fr/hotel/-885?partid=661,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Relais de Pouilly,Quai de Loire 58150 Pouilly-sur-Loire France,https://www.logishotels.com/fr/hotel/-773?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Relais de Sassenage,10 Rue de Chamechaude 38360 Sassenage France,https://www.logishotels.com/fr/hotel/-217690?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Relais des Dix Crus,55 Rue de la Mairie 69220 Corcelles-en-Beaujolais France,https://www.logishotels.com/fr/hotel/-14244?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Relais des Remparts,5 Av. du Professeur René Rollier 15160 Allanche France,https://www.logishotels.com/fr/hotel/-14780?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Relais du Bas Limousin,2596 Route d'Uzerche D920 19270 Sadroc France,https://www.relaisbaslimousin.fr/,relaisbaslimousin.fr,,,,,
Logis Hôtel le Relais du Mont Blanc,19 Rte de Bellegarde 74300 Magland France,https://www.logishotels.com/fr/hotel/-11201?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Relais Marine,276 Rue Centrale 44420 Mesquer France,https://www.relaismarine.fr/,relaismarine.fr,,,,,
Logis Hôtel le Relais Nordique,50 Route de la Pesse 01130 Giron France,https://www.logishotels.com/fr/hotel/-148957?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Relais Vosgien,9 Grande Rue 88700 Saint-Pierremont France,https://www.logishotels.com/fr/hotel/-501?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Relays du Chasteau,12480 Brousse-le-Château France,https://www.logishotels.com/fr/hotel/-1656?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
"Logis Hôtel Le Rochelois, meilleurs prix en direct, vue mer.",66 Bd Winston Churchill 17000 La Rochelle France,http://www.le-rochelois.fr/,le-rochelois.fr,,,contact@le-rochelois.fr,Générique,
Logis Hôtel le Sablier du Temps,13 Av. Joseph Vachal 19400 Argentat-sur-Dordogne France,https://www.logishotels.com/fr/hotel/-864?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Saint-Nicolas,2 Rue Général de Gaulle 10200 Bar-sur-Aube France,https://www.logishotels.com/fr/hotel/-9658?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Tadorne,3 Pl. de la Halle 10220 Piney France,https://www.logishotels.com/fr/hotel/-612?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Terminus des Pèlerins,85 Rue de la Couronnerie 46500 Rocamadour France,https://www.logishotels.com/fr/hotel/-1168?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel Le Top du Roulier,8 Av. du Languedoc 11700 Capendu France,https://www.le-top-capendu.fr/,le-top-capendu.fr,,,,,
Logis Hôtel le Trianon,14 Rue Général Leclerc 56410 Étel France,https://www.logishotels.com/fr/hotel/-453?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Tronçais,12 Av. Nicolas Rambourg 03360 Saint-Bonnet-Tronçais France,https://www.logishotels.com/fr/hotel/-1379?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Tulipier,Rue Saint-Jacques 51800 Vienne-le-Château France,https://www.logishotels.com/fr/hotel/-9900?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel le Vieux Fusil,1140 Rue de Contres 41230 Soings-en-Sologne France,https://www.logishotels.com/fr/hotel/-2812?partid=1599&utm_source=google_business_profile&utm_medium=organic&utm_campaign=fiche_principale_uberall,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel l'Epicurial,24 Av. de la Mairie 33350 Saint-Pey-de-Castets France,https://www.logishotels.com/fr/hotel/-253956?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel les 3 Rois,3 Rue Pierre Brossolette 36100 Issoudun France,https://www.les3rois.fr/,les3rois.fr,,,,,
Logis Hôtel les Airelles,2 Pass. Michu 76270 Neufchâtel-en-Bray France,https://www.logishotels.com/fr/hotel/-460?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel les Ancolies Rest. la Table de Joséphine,166 Rte du Grand Mont 73270 Beaufort France,https://www.logishotels.com/fr/hotel/-104518?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel les Aubépines,15-17 Av. Georges Clemenceau 28120 Illiers-Combray France,https://www.logishotels.com/fr/hotel/-139225?partid=1599&utm_source=google_business_profile&utm_medium=organic&utm_campaign=fiche_principale_uberall,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel les Colonnes,14 Rue Jean Monnet 67201 Eckbolsheim France,https://www.logishotels.com/fr/hotel/-136?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel les Etangs de Guibert,Les Etangs De Guibert 72600 Neufchâtel-en-Saosnois France,https://www.logishotels.com/fr/hotel/-4211?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel les Flots Bleus,Place du Monturue 19120 Beaulieu-sur-Dordogne France,https://www.hotel-flotsbleus.com/,hotel-flotsbleus.com,,,,,
Logis Hôtel les II Mas,1 Rue Madeleine Brès 66330 Cabestany France,https://www.logishotels.com/fr/hotel/-9211?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel Les Maréchaux,6 Av. Foch 89000 Auxerre France,https://www.hotel-lesmarechaux.com/,hotel-lesmarechaux.com,,,contact@hotel-lesmarechaux.com,Générique,Les Marechaux
Logis Hôtel les Marronniers d'Arc,16 Rue de Dijon 21560 Arc-sur-Tille France,http://www.logishotels.com/fr/hotel/-5099?partid=661,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel les Pages Rest. le Petit Comptoir,5 Quai des Petits Bosquets 54300 Lunéville France,https://www.logishotels.com/fr/hotel/-2956?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel les Sapins,60 Grande Rue 88160 Le Ménil France,https://www.logishotels.com/fr/hotel/-2898?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel les Tilleuls,45 Rte de Noirlac 18200 Bruère-Allichamps France,https://www.logishotels.com/fr/hotel/-433450?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel les Trois Fontaines,16 Rue d'Abbeville 62140 Marconne France,https://www.logishotels.com/fr/hotel/-3366?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel l'Escapade,2 Rue du Chêne 36200 Le Pêchereau France,https://www.logishotels.com/fr/hotel/-2034?partid=1599&utm_source=google_business_profile&utm_medium=organic&utm_campaign=fiche_principale_uberall,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel l'Europe,11 Pl. du Barry 48100 Marvejols France,https://www.logishotels.com/fr/hotel/-138312?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel l'Hostellerie des Ducs,20 Bd Jean Brisseau 47120 Duras France,https://www.logishotels.com/fr/hotel/-366?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel l'Hôtel d'Arc,13 Rte nationale 21560 Arc-sur-Tille France,https://www.logishotels.com/fr/hotel/-188147?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel l'Orée du Bois,"1 Lieu-dit ""l'Orée du Bois 88800 Vittel France",https://www.logishotels.com/fr/hotel/-1666?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel l'Oustal,9 Pl. de l'Église 19460 Naves France,https://www.logishotels.com/fr/hotel/-1262?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel Manoir de la Giraudière,15 Rue de la Giraudière 37420 Beaumont-en-Véron France,https://www.logishotels.com/fr/hotel/-160?partid=1599&utm_source=google_business_profile&utm_medium=organic&utm_campaign=fiche_principale_uberall,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel Nocfond Lodges,25 Impasse de Nocfond 41320 Langon-sur-Cher France,https://www.logishotels.com/fr/hotel/-428233?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel Noemys Brive - Restaurant Le Teinchurier,7 Av. Cyprien Faurie 19100 Brive-la-Gaillarde France,https://noemys.fr/hotels/hotel/noemys-brive/,noemys.fr,https://www.linkedin.com/company/noemys-residences-hotels,Site propre (page d'accueil),,,
Logis Hôtel No-Minoë,Rue Ster ZC Rdpt de Talvern 56500 Locminé France,https://www.logishotels.com/fr/hotel/-12437?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel Notre-Dame de Bonne Fontaine,1 Bonne Fontaine 57370 Danne-et-Quatre-Vents France,https://www.logishotels.com/fr/hotel/-233?partid=1599&utm_source=google_business_profile&utm_medium=organic&utm_campaign=fiche_principale_uberall,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
Logis Hôtel Ô en Couleur,9 Rue de Beaugency 41290 Oucques La Nouvelle France,https://www.logishotels.com/fr/hotel/-431?partid=1535,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),referencement@logishotels.com,Nominatif,
